title;start;CES_parameters;optimization;slurmConfig;regionmapping;extramappings_historic;cm_rcp_scen;cm_iterative_target_adj;subsidizeLearning;c_budgetCO2from2020;carbonprice;cm_co2_tax_spread;cm_co2_tax_startyear;cm_peakBudgYr;cm_taxCO2inc_after_peakBudgYr;cm_co2_tax_hist;cm_year_co2_tax_hist;cm_CO2priceRegConvEndYr;cm_emiscen;cm_VRE_supply_assumptions;c_regi_earlyreti_rate;c_tech_earlyreti_rate;cm_fetaxscen;cm_co2_tax_growth;cm_bioenergy_SustTax;cm_maxProdBiolc;cm_33DAC;cm_33EW;cm_33OAE;cm_33_OAE_eff;cm_33_OAE_scen;cm_frac_NetNegEmi;c_ccsinjecratescen;c_ccscapratescen;cm_subsec_model_steel;cm_CESMkup_build;cm_CESMkup_ind;cm_CESMkup_ind_data;cm_wasteIncinerationCCSshare;techpol;regipol;cm_implicitQttyTarget;cm_emiMktTarget;cm_NucRegiPol;cm_CoalRegiPol;cm_altFeEmiFac;cm_POPscen;cm_GDPscen;cm_demScen;cm_fxIndUe;cm_fxIndUeReg;cm_oil_scen;cm_gas_scen;cm_coal_scen;c_techAssumptScen;cm_nucscen;cm_so2tax_scen;cm_multigasscen;cm_LU_emi_scen;cm_tradecostBio;cm_1stgen_phaseout;c_SSP_forcing_adjust;cm_APscen;cm_EDGEtr_scen;cm_startyear;path_gdx;path_gdx_ref;path_gdx_bau;path_gdx_refpolicycost;description
#ScenarioMIP ML candidates for default;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SMIPv03-ML-SSP2-PkBudg2000-def;1;;;;;;rcp37;9;globallyOptimal;2000;diffLin2Lin;10;30;2100;;;;2100;9;0;GLO 0.09, EUR_regi 0.15;;3;;1.5;off;1;1;0;;;0.5;1;;;standard;standard;;2100.GLO 0.5;NDC;regiCarbonPrice;;;on;on;EUR_regi, NEU_regi;pop_SSP2;gdp_SSP2;gdp_SSP2;;;medOil;medGas;medCoal;1;;1;2;SSP2;1;0;;SSP2;Mix2;2035;;SMIPv03-M-SSP2-NPi-def;;SMIPv03-M-SSP2-NPi-def;
SMIPv03-ML-SSP2-EocPrice235-con2050-def;1;;;;;;rcp37;0;globallyOptimal;;diffLin2Lin;10;28;2100;;;;2050;9;0;GLO 0.09, EUR_regi 0.15;;3;;1.5;off;1;1;0;;;0.5;1;;;standard;standard;;2100.GLO 0.5;NDC;regiCarbonPrice;;;on;on;EUR_regi, NEU_regi;pop_SSP2;gdp_SSP2;gdp_SSP2;;;medOil;medGas;medCoal;1;;1;2;SSP2;1;0;;SSP2;Mix2;2035;;SMIPv03-M-SSP2-NPi-def;;SMIPv03-M-SSP2-NPi-def;
SMIPv03-ML-SSP2-EocPrice235-conv2070-def;1;;;;;;rcp37;0;globallyOptimal;;diffLin2Lin;10;28;2100;;;;2070;9;0;GLO 0.09, EUR_regi 0.15;;3;;1.5;off;1;1;0;;;0.5;1;;;standard;standard;;2100.GLO 0.5;NDC;regiCarbonPrice;;;on;on;EUR_regi, NEU_regi;pop_SSP2;gdp_SSP2;gdp_SSP2;;;medOil;medGas;medCoal;1;;1;2;SSP2;1;0;;SSP2;Mix2;2035;;SMIPv03-M-SSP2-NPi-def;;SMIPv03-M-SSP2-NPi-def;
SMIPv03-ML-SSP2-EocPrice235-conv2100-def;1;;;;;;rcp37;0;globallyOptimal;;diffLin2Lin;10;28;2100;;;;2100;9;0;GLO 0.09, EUR_regi 0.15;;3;;1.5;off;1;1;0;;;0.5;1;;;standard;standard;;2100.GLO 0.5;NDC;regiCarbonPrice;;;on;on;EUR_regi, NEU_regi;pop_SSP2;gdp_SSP2;gdp_SSP2;;;medOil;medGas;medCoal;1;;1;2;SSP2;1;0;;SSP2;Mix2;2035;;SMIPv03-M-SSP2-NPi-def;;SMIPv03-M-SSP2-NPi-def;
SMIPv03-ML-SSP2-Npi_100-def;1;;;;;;rcp37;3;;;NPi;;;;;;;;9;0;GLO 0.09, EUR_regi 0.15;;3;;1.5;off;1;1;0;;;0.5;1;;;standard;standard;;;NPi2018;regiCarbonPrice;;;on;on;EUR_regi, NEU_regi;pop_SSP2;gdp_SSP2;gdp_SSP2;;;medOil;medGas;medCoal;1;;1;2;SSP2;1;0;;SSP2;Mix2;2035;;SMIPv03-M-SSP2-NPi-def;;SMIPv03-M-SSP2-NPi-def;
SMIPv03-ML-SSP2-Npi_150-def;1;;;;;;rcp37;3;;;NPi;;;;;;;;9;0;GLO 0.09, EUR_regi 0.15;;3;;1.5;off;1;1;0;;;0.5;1;;;standard;standard;;;NPi2018;regiCarbonPrice;;;on;on;EUR_regi, NEU_regi;pop_SSP2;gdp_SSP2;gdp_SSP2;;;medOil;medGas;medCoal;1;;1;2;SSP2;1;0;;SSP2;Mix2;2035;;SMIPv03-M-SSP2-NPi-def;;SMIPv03-M-SSP2-NPi-def;
SMIPv03-ML-SSP2-Npi_200-def;1;;;;;;rcp37;3;;;NPi;;;;;;;;9;0;GLO 0.09, EUR_regi 0.15;;3;;1.5;off;1;1;0;;;0.5;1;;;standard;standard;;;NPi2018;regiCarbonPrice;;;on;on;EUR_regi, NEU_regi;pop_SSP2;gdp_SSP2;gdp_SSP2;;;medOil;medGas;medCoal;1;;1;2;SSP2;1;0;;SSP2;Mix2;2035;;SMIPv03-M-SSP2-NPi-def;;SMIPv03-M-SSP2-NPi-def;
#ScenarioMIP VL candidates for default;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SMIPv03-VL-SDP_MC-PkPrice250-def;1;;;;;;rcp20;0;globallyOptimal;;diffLin2Lin;10;50;2050;;0;2025;2050;9;1;GLO 0.12, EUR_regi 0.15;;2;;1.5;off;1;1;0;;;0.5;2;;;feelhpb 1.05, fehob 1.75, feheb 0.1;manual;feh2_otherInd 1.04, feelhth_otherInd 0.4, feh2_cement 2.0, feelhth_chemicals 1.3, feh2_chemicals 1.04;2050.GLO 0.9;NDC;regiCarbonPrice;2030.EUR_regi.tax.t.FE_wo_b_wo_n_e.all 1.2809;;on;on;EUR_regi, NEU_regi;pop_SDP_MC;gdp_SDP_MC;gdp_SDP_MC;;;lowOil;lowGas;lowCoal;2;;4;2;SDP;1;1;forcing_SSP1;MFR;Mix4ICEban;2030;;SMIPv03-M-SSP2-NPi-def;;SMIPv03-M-SSP2-NPi-def;
SMIPv03-VL-SDP_MC-PkPrice500-def;1;;;;;;rcp20;0;globallyOptimal;;diffLin2Lin;10;50;2050;;5;2028;2050;9;1;GLO 0.12, EUR_regi 0.15;;2;;1.5;off;1;1;0;;;0.5;2;;;feelhpb 1.05, fehob 1.75, feheb 0.1;manual;feh2_otherInd 1.04, feelhth_otherInd 0.4, feh2_cement 2.0, feelhth_chemicals 1.3, feh2_chemicals 1.04;2050.GLO 0.9;NDC;regiCarbonPrice;2030.EUR_regi.tax.t.FE_wo_b_wo_n_e.all 1.2809;;on;on;EUR_regi, NEU_regi;pop_SDP_MC;gdp_SDP_MC;gdp_SDP_MC;;;lowOil;lowGas;lowCoal;2;;4;2;SDP;1;1;forcing_SSP1;MFR;Mix4ICEban;2030;;./output/C_SMIPv03-M-SSP2-NPi-def-rem-14/fulldata.gdx;;./output/C_SMIPv03-M-SSP2-NPi-def-rem-14/fulldata.gdx;
SMIPv03-VL-SSP2_SDP_MC-PkBudg750-def;1;;;;;;rcp20;9;globallyOptimal;750;diffLin2Lin;10;50;2050;;;;2050;9;1;GLO 0.12, EUR_regi 0.15;;2;;1.5;off;1;1;0;;;0.5;2;;;feelhpb 1.05, fehob 1.75, feheb 0.1;manual;feh2_otherInd 1.04, feelhth_otherInd 0.4, feh2_cement 2.0, feelhth_chemicals 1.3, feh2_chemicals 1.04;2050.GLO 0.9;NDC;regiCarbonPrice;2030.EUR_regi.tax.t.FE_wo_b_wo_n_e.all 1.2809;;on;on;EUR_regi, NEU_regi;pop_SSP2;gdp_SSP2;gdp_SSP2;;;lowOil;lowGas;lowCoal;2;;4;2;SDP;1;1;forcing_SSP2;MFR;Mix4ICEban;2030;;SMIPv03-M-SSP2-NPi-def;;SMIPv03-M-SSP2-NPi-def;
SMIPv03-VL-SSP2_SDP_MC-PkPrice250-def;1;;;;;;rcp20;0;globallyOptimal;;diffLin2Lin;10;50;2050;;0;2025;2050;9;1;GLO 0.12, EUR_regi 0.15;;2;;1.5;off;1;1;0;;;0.5;2;;;feelhpb 1.05, fehob 1.75, feheb 0.1;manual;feh2_otherInd 1.04, feelhth_otherInd 0.4, feh2_cement 2.0, feelhth_chemicals 1.3, feh2_chemicals 1.04;2050.GLO 0.9;NDC;regiCarbonPrice;2030.EUR_regi.tax.t.FE_wo_b_wo_n_e.all 1.2809;;on;on;EUR_regi, NEU_regi;pop_SSP2;gdp_SSP2;gdp_SSP2;;;lowOil;lowGas;lowCoal;2;;4;2;SDP;1;1;forcing_SSP2;MFR;Mix4ICEban;2030;;SMIPv03-M-SSP2-NPi-def;;SMIPv03-M-SSP2-NPi-def;
SMIPv03-VL-SSP2_SDP_MC-PkPrice500-def;1;;;;;;rcp20;0;globallyOptimal;;diffLin2Lin;10;50;2050;;5;2028;2050;9;1;GLO 0.12, EUR_regi 0.15;;2;;1.5;off;1;1;0;;;0.5;2;;;feelhpb 1.05, fehob 1.75, feheb 0.1;manual;feh2_otherInd 1.04, feelhth_otherInd 0.4, feh2_cement 2.0, feelhth_chemicals 1.3, feh2_chemicals 1.04;2050.GLO 0.9;NDC;regiCarbonPrice;2030.EUR_regi.tax.t.FE_wo_b_wo_n_e.all 1.2809;;on;on;EUR_regi, NEU_regi;pop_SSP2;gdp_SSP2;gdp_SSP2;;;lowOil;lowGas;lowCoal;2;;4;2;SDP;1;1;forcing_SSP2;MFR;Mix4ICEban;2030;;SMIPv03-M-SSP2-NPi-def;;SMIPv03-M-SSP2-NPi-def;
SMIPv03-VL-SDP_MC_fixIndUe-PkBudg750-def;1;;;;;;rcp20;9;globallyOptimal;750;diffLin2Lin;10;50;2050;;;;2050;9;1;GLO 0.12, EUR_regi 0.15;;2;;1.5;off;1;1;0;;;0.5;2;;;feelhpb 1.05, fehob 1.75, feheb 0.1;manual;feh2_otherInd 1.04, feelhth_otherInd 0.4, feh2_cement 2.0, feelhth_chemicals 1.3, feh2_chemicals 1.04;2050.GLO 0.9;NDC;regiCarbonPrice;2030.EUR_regi.tax.t.FE_wo_b_wo_n_e.all 1.2809;;on;on;EUR_regi, NEU_regi;pop_SDP_MC;gdp_SDP_MC;gdp_SDP_MC;on;GLO;lowOil;lowGas;lowCoal;2;;4;2;SDP;1;1;forcing_SSP1;MFR;Mix4ICEban;2030;;SMIPv03-M-SSP2-NPi-def;;SMIPv03-M-SSP2-NPi-def;
SMIPv03-VL-SDP_MC_fixIndUe-PkPrice250-def;1;;;;;;rcp20;0;globallyOptimal;;diffLin2Lin;10;50;2050;;0;2025;2050;9;1;GLO 0.12, EUR_regi 0.15;;2;;1.5;off;1;1;0;;;0.5;2;;;feelhpb 1.05, fehob 1.75, feheb 0.1;manual;feh2_otherInd 1.04, feelhth_otherInd 0.4, feh2_cement 2.0, feelhth_chemicals 1.3, feh2_chemicals 1.04;2050.GLO 0.9;NDC;regiCarbonPrice;2030.EUR_regi.tax.t.FE_wo_b_wo_n_e.all 1.2809;;on;on;EUR_regi, NEU_regi;pop_SDP_MC;gdp_SDP_MC;gdp_SDP_MC;on;GLO;lowOil;lowGas;lowCoal;2;;4;2;SDP;1;1;forcing_SSP1;MFR;Mix4ICEban;2030;;SMIPv03-M-SSP2-NPi-def;;SMIPv03-M-SSP2-NPi-def;
SMIPv03-VL-SDP_MC_fixIndUe-PkPrice500-def;1;;;;;;rcp20;0;globallyOptimal;;diffLin2Lin;10;50;2050;;5;2028;2050;9;1;GLO 0.12, EUR_regi 0.15;;2;;1.5;off;1;1;0;;;0.5;2;;;feelhpb 1.05, fehob 1.75, feheb 0.1;manual;feh2_otherInd 1.04, feelhth_otherInd 0.4, feh2_cement 2.0, feelhth_chemicals 1.3, feh2_chemicals 1.04;2050.GLO 0.9;NDC;regiCarbonPrice;2030.EUR_regi.tax.t.FE_wo_b_wo_n_e.all 1.2809;;on;on;EUR_regi, NEU_regi;pop_SDP_MC;gdp_SDP_MC;gdp_SDP_MC;on;GLO;lowOil;lowGas;lowCoal;2;;4;2;SDP;1;1;forcing_SSP1;MFR;Mix4ICEban;2030;;SMIPv03-M-SSP2-NPi-def;;SMIPv03-M-SSP2-NPi-def;
#ScenarioMIP uniform CO2 prices;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SMIPv03-VL-SSP2_SDP_MC-PkPrice300-uniform;1;;;;;;rcp20;0;globallyOptimal;;diffLin2Lin;1;50;2050;;25;2028;;9;1;GLO 0.12, EUR_regi 0.15;;2;;1.5;off;1;1;0;;;0.5;2;;;feelhpb 1.05, fehob 1.75, feheb 0.1;manual;feh2_otherInd 1.04, feelhth_otherInd 0.4, feh2_cement 2.0, feelhth_chemicals 1.3, feh2_chemicals 1.04;2050.GLO 0.9;NDC;regiCarbonPrice;2030.EUR_regi.tax.t.FE_wo_b_wo_n_e.all 1.2809;;on;on;EUR_regi, NEU_regi;pop_SSP2;gdp_SSP2;gdp_SSP2;;;lowOil;lowGas;lowCoal;2;;4;2;SDP;1;1;forcing_SSP2;MFR;Mix4ICEban;2030;./output/C_SMIPv03-VL-SSP2_SDP_MC-PkPrice300-def-rem-12/fulldata.gdx;./output/C_SMIPv03-M-SSP2-NPi-def-rem-14/fulldata.gdx;;./output/C_SMIPv03-M-SSP2-NPi-def-rem-14/fulldata.gdx;
SMIPv03-L-SSP2-PkPrice265-inc6-uniform;1;;;;;;rcp26;0;globallyOptimal;;diffLin2Lin;1;55;2070;6;;;;9;0;GLO 0.09, EUR_regi 0.15;;3;;1.5;off;1;1;0;;;0.5;1;;;standard;standard;;2050.GLO 0.5;NDC;regiCarbonPrice;2030.EUR_regi.tax.t.FE_wo_b_wo_n_e.all 1.2809;;on;on;EUR_regi, NEU_regi;pop_SSP2;gdp_SSP2;gdp_SSP2;;;medOil;medGas;medCoal;1;;1;2;SSP2;1;0;;SSP2;Mix3ICEban;2035;./output/C_SMIPv03-L-SSP2-PkPrice265-inc6-def-rem-14/fulldata.gdx;./output/C_SMIPv03-M-SSP2-NPi-def-rem-14/fulldata.gdx;;./output/C_SMIPv03-M-SSP2-NPi-def-rem-14/fulldata.gdx;
SMIPv03-LOS-SSP2-EcBudg400-uniform-fixed;1;;;;;;rcp26;0;globallyOptimal;;diffExp2Lin;1;68;2110;;;;;9;0;GLO 0.09, EUR_regi 0.15;;3;1.045;1.5;off;1;1;1;0.9;0;0;1;;;standard;standard;;2060.GLO 0.9;NDC;regiCarbonPrice;(2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100,2110,2130,2150).GLO.tax.t.oae.all 5000;;on;on;EUR_regi, NEU_regi;pop_SSP2;gdp_SSP2;gdp_SSP2;;;medOil;medGas;medCoal;1;;1;2;SSP2;1;0;;SSP2;Mix3ICEban;2035;./output/C_SMIPv03-LOS-SSP2-EcBudg400-def-rem-15/fulldata.gdx;./output/C_SMIPv03-M-SSP2-NPi-def-rem-14/fulldata.gdx;;./output/C_SMIPv03-M-SSP2-NPi-def-rem-14/fulldata.gdx;
SMIPv03-VL-SSP2_SDP_MC-PkBudg750-uniform;1;;;;;;rcp20;9;globallyOptimal;750;diffLin2Lin;1;50;2050;;;;;9;1;GLO 0.12, EUR_regi 0.15;;2;;1.5;off;1;1;0;;;0.5;2;;;feelhpb 1.05, fehob 1.75, feheb 0.1;manual;feh2_otherInd 1.04, feelhth_otherInd 0.4, feh2_cement 2.0, feelhth_chemicals 1.3, feh2_chemicals 1.04;2050.GLO 0.9;NDC;regiCarbonPrice;2030.EUR_regi.tax.t.FE_wo_b_wo_n_e.all 1.2809;;on;on;EUR_regi, NEU_regi;pop_SSP2;gdp_SSP2;gdp_SSP2;;;lowOil;lowGas;lowCoal;2;;4;2;SDP;1;1;forcing_SSP2;MFR;Mix4ICEban;2030;./output/C_SMIPv03-VL-SSP2_SDP_MC-PkBudg750-def-rem-14/fulldata.gdx;./output/C_SMIPv03-M-SSP2-NPi-def-rem-14/fulldata.gdx;;./output/C_SMIPv03-M-SSP2-NPi-def-rem-14/fulldata.gdx;
SMIPv03-L-SSP2-PkBudg1000-uniform;1;;;;;;rcp26;9;globallyOptimal;1000;diffLin2Lin;1;45;2080;;;;;9;0;GLO 0.09, EUR_regi 0.15;;3;;1.5;off;1;1;0;;;0.5;1;;;standard;standard;;2050.GLO 0.5;NDC;regiCarbonPrice;2030.EUR_regi.tax.t.FE_wo_b_wo_n_e.all 1.2809;;on;on;EUR_regi, NEU_regi;pop_SSP2;gdp_SSP2;gdp_SSP2;;;medOil;medGas;medCoal;1;;1;2;SSP2;1;0;;SSP2;Mix3ICEban;2035;./output/C_SMIPv03-L-SSP2-PkPrice265-inc6-def-rem-14/fulldata.gdx;./output/C_SMIPv03-M-SSP2-NPi-def-rem-14/fulldata.gdx;;./output/C_SMIPv03-M-SSP2-NPi-def-rem-14/fulldata.gdx;
SMIPv03-LOS-SSP2-EcBudg400-uniform-budget;1;;;;;;rcp26;5;globallyOptimal;400;diffExp2Lin;1;68;2110;;;;;9;0;GLO 0.09, EUR_regi 0.15;;3;1.045;1.5;off;1;1;1;0.9;0;0;1;;;standard;standard;;2060.GLO 0.9;NDC;regiCarbonPrice;(2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100,2110,2130,2150).GLO.tax.t.oae.all 5000;;on;on;EUR_regi, NEU_regi;pop_SSP2;gdp_SSP2;gdp_SSP2;;;medOil;medGas;medCoal;1;;1;2;SSP2;1;0;;SSP2;Mix3ICEban;2035;./output/C_SMIPv03-LOS-SSP2-EcBudg400-def-rem-15/fulldata.gdx;./output/C_SMIPv03-M-SSP2-NPi-def-rem-14/fulldata.gdx;;./output/C_SMIPv03-M-SSP2-NPi-def-rem-14/fulldata.gdx;
